2017,Temp_high,Temp_avg,Temp_low,Precip,Rain,Snow,Fog,off_work,snow_plus_1
2017-01-01,46,44,41,0,0,0,0,1,0
2017-01-02,39,38,37,0.2,1,0,0,1,0
2017-01-03,43,41,39,0.59,1,0,0,1,0
2017-01-04,52,44,34,0,0,0,0,0,0
2017-01-05,33,30,27,0,0,0,0,0,0
2017-01-06,33,29,25,0.05,0,1,1,0,0
2017-01-07,26,23,20,0.32,0,1,1,0,1
2017-01-08,25,21,16,0,0,0,0,0,1
2017-01-09,23,19,14,0,0,0,0,0,0
2017-01-10,46,34,21,0,0,0,0,0,0
2017-01-11,52,47,42,0.52,1,0,0,0,0
2017-01-12,66,57,47,0.05,1,0,0,0,0
2017-01-13,62,47,32,0,0,0,0,0,0
2017-01-14,34,31,28,0.12,0,1,1,0,0
2017-01-15,38,34,30,0,0,0,0,0,1
2017-01-16,43,37,30,0,0,0,0,0,0
2017-01-17,42,40,38,0.35,1,0,0,0,0
2017-01-18,41,40,38,0.06,1,0,0,0,0
2017-01-19,49,44,39,0,0,0,0,0,0
2017-01-20,45,43,40,0.1,1,0,0,0,0
2017-01-21,49,45,41,0,0,0,0,0,0
2017-01-22,48,46,43,0.05,1,0,1,0,0
2017-01-23,44,40,36,1.16,1,0,0,0,0
2017-01-24,38,37,35,1.18,1,0,0,0,0
2017-01-25,51,44,36,0,0,0,0,0,0
2017-01-26,56,50,43,0.02,1,0,0,0,0
2017-01-27,43,40,36,0,0,0,0,0,0
2017-01-28,39,37,34,0,0,0,0,0,0
2017-01-29,43,39,35,0,0,0,0,0,0
2017-01-30,37,34,30,0,0,0,0,0,0
2017-01-31,34,30,26,0.06,0,1,1,0,0
2017-02-01,47,40,33,0,0,0,0,0,1
2017-02-02,45,39,32,0,0,0,0,0,0
2017-02-03,33,30,26,0,0,0,0,0,0
2017-02-04,34,28,22,0,0,0,0,0,0
2017-02-05,43,37,31,0,0,0,0,0,0
2017-02-06,49,43,36,0,0,0,0,0,0
2017-02-07,42,39,36,0.27,1,0,1,0,0
2017-02-08,62,50,38,0.03,1,0,0,0,0
2017-02-09,44,32,19,1.16,0,1,1,0,0
2017-02-10,32,26,19,T,0,1,0,0,1
2017-02-11,48,39,30,0,0,0,0,0,1
2017-02-12,40,35,30,0.46,1,1,0,0,0
2017-02-13,39,35,31,0.02,1,0,0,0,1
2017-02-14,41,35,28,0,0,0,0,0,0
2017-02-15,47,41,35,T,0,0,0,0,0
2017-02-16,35,32,28,0,0,0,0,0,0
2017-02-17,41,34,26,0,0,0,0,0,0
2017-02-18,63,49,35,0,0,0,0,0,0
2017-02-19,65,59,53,0,0,0,0,0,0
2017-02-20,55,47,39,0,0,0,0,0,0
2017-02-21,47,41,34,0,0,0,0,0,0
2017-02-22,57,50,42,0,0,0,0,0,0
2017-02-23,65,55,44,0,0,0,0,0,0
2017-02-24,70,64,58,0,0,0,0,0,0
2017-02-25,63,54,44,0.54,1,0,1,0,0
2017-02-26,44,40,36,0,0,0,0,0,0
2017-02-27,54,45,35,0,0,0,0,0,0
2017-02-28,59,53,47,0,0,0,0,0,0
2017-03-01,70,62,54,0.12,1,0,0,0,0
2017-03-02,64,50,35,0,0,0,0,0,0
2017-03-03,39,32,24,0,0,0,0,0,0
2017-03-04,30,24,17,0,0,0,0,0,0
2017-03-05,37,26,14,0,0,0,0,0,0
2017-03-06,45,36,26,0,0,0,0,0,0
2017-03-07,56,49,42,0.1,1,0,0,0,0
2017-03-08,59,53,47,0.02,1,0,0,0,0
2017-03-09,61,54,47,0,0,0,0,0,0
2017-03-10,47,35,23,0.31,0,1,1,0,0
2017-03-11,29,23,17,0,0,0,0,0,1
2017-03-12,29,24,19,0,0,0,0,0,0
2017-03-13,36,27,19,0,0,0,0,0,0
2017-03-14,32,27,21,1.97,0,1,1,0,0
2017-03-15,26,23,20,0,0,0,0,0,1
2017-03-16,39,32,24,0,0,0,0,0,0
2017-03-17,47,38,29,0,0,0,0,0,0
2017-03-18,39,37,34,0.08,0,1,0,0,0
2017-03-19,47,41,34,0,0,0,0,0,1
2017-03-20,52,43,33,0,0,0,0,0,0
2017-03-21,59,51,42,0,0,0,0,0,0
2017-03-22,50,37,24,0,0,0,0,0,0
2017-03-23,42,33,23,0,0,0,0,0,0
2017-03-24,57,47,36,T,0,0,0,0,0
2017-03-25,62,52,42,0.01,0,0,0,0,0
2017-03-26,42,40,37,0.14,1,0,0,0,0
2017-03-27,53,45,37,0.26,1,0,1,0,0
2017-03-28,46,44,41,0.72,1,0,0,0,0
2017-03-29,60,51,42,0,0,0,0,0,0
2017-03-30,52,45,38,0.01,0,0,0,0,0
2017-03-31,43,40,37,1.51,1,0,0,0,0
2017-04-01,48,43,37,0,0,0,0,0,0
2017-04-02,63,52,40,0,0,0,0,0,0
2017-04-03,63,56,48,0.03,1,0,0,0,0
2017-04-04,51,48,45,1.18,1,0,0,0,0
2017-04-05,65,55,45,0,0,0,0,0,0
2017-04-06,53,47,40,0.73,1,0,0,0,0
2017-04-07,51,46,40,T,0,0,0,0,0
2017-04-08,57,49,40,0,0,0,0,0,0
2017-04-09,67,56,45,0,0,0,0,0,0
2017-04-10,74,64,53,0,0,0,0,0,0
2017-04-11,80,71,61,0,0,0,0,0,0
2017-04-12,76,67,58,0.02,1,0,0,0,0
2017-04-13,65,57,48,0,0,0,0,0,0
2017-04-14,66,57,48,0,0,0,0,0,0
2017-04-15,65,58,51,0,0,0,0,0,0
2017-04-16,87,73,59,T,1,0,0,0,0
2017-04-17,74,66,58,T,0,0,0,0,0
2017-04-18,65,56,47,0,0,0,0,0,0
2017-04-19,54,50,45,T,1,0,0,0,0
2017-04-20,66,58,50,0.17,1,0,0,0,0
2017-04-21,53,51,48,0.29,1,0,0,0,0
2017-04-22,57,53,49,0.11,1,0,0,0,0
2017-04-23,66,56,46,0,0,0,0,0,0
2017-04-24,60,54,48,T,0,0,0,0,0
2017-04-25,54,52,49,0.91,1,0,0,0,0
2017-04-26,60,57,53,0.34,1,0,0,0,0
2017-04-27,70,64,57,0,0,0,0,0,0
2017-04-28,85,72,58,T,1,0,0,0,0
2017-04-29,85,75,64,0.06,1,0,0,0,0
2017-04-30,67,60,52,0,0,0,0,0,0
2017-05-01,74,62,49,0,0,0,0,0,0
2017-05-02,75,69,62,T,0,0,0,0,0
2017-05-03,65,58,51,0,0,0,0,0,0
2017-05-04,64,56,47,0,0,0,0,0,0
2017-05-05,59,55,51,3.02,1,0,1,0,0
2017-05-06,67,60,52,0.18,1,0,0,0,0
2017-05-07,56,52,47,0.01,1,0,0,0,0
2017-05-08,57,51,44,0,0,0,0,0,0
2017-05-09,63,55,47,0,0,0,0,0,0
2017-05-10,63,56,49,0,0,0,0,0,0
2017-05-11,62,57,51,0,0,0,0,0,0
2017-05-12,65,57,48,0,0,0,0,0,0
2017-05-13,53,49,45,1.61,1,0,0,0,0
2017-05-14,67,57,46,0.02,1,0,0,0,0
2017-05-15,68,61,53,0,0,0,0,0,0
2017-05-16,79,68,56,0,0,0,0,0,0
2017-05-17,90,78,65,0,0,0,0,0,0
2017-05-18,92,84,75,0,0,0,0,0,0
2017-05-19,91,79,66,0,0,0,0,0,0
2017-05-20,65,60,55,0.01,1,0,0,0,0
2017-05-21,69,61,52,0,0,0,0,0,0
2017-05-22,61,57,53,0.59,1,0,0,0,0
2017-05-23,69,63,56,0,0,0,0,0,0
2017-05-24,69,63,56,0.04,1,0,0,0,0
2017-05-25,59,58,56,0.58,1,0,0,0,0
2017-05-26,73,65,56,0.1,1,0,0,0,0
2017-05-27,71,65,59,0,0,0,0,0,0
2017-05-28,71,65,58,0,0,0,0,0,0
2017-05-29,61,59,56,0.13,1,0,0,0,0
2017-05-30,60,58,55,0.06,1,0,0,0,0
2017-05-31,75,67,58,0.03,0,0,0,0,0
2017-06-01,79,69,59,T,0,0,0,0,0
2017-06-02,76,67,57,0.01,0,0,0,0,0
2017-06-03,73,64,55,0.01,1,0,0,0,0
2017-06-04,70,63,56,0.09,1,0,0,0,0
2017-06-05,67,63,58,0.02,1,0,0,0,0
2017-06-06,58,55,52,0.06,1,0,0,0,0
2017-06-07,67,59,51,0,0,0,0,0,0
2017-06-08,69,62,55,0,0,0,0,0,0
2017-06-09,80,67,53,0,0,0,0,0,0
2017-06-10,85,76,66,0,0,0,0,0,0
2017-06-11,90,81,72,0,0,0,0,0,0
2017-06-12,93,85,76,0,0,0,0,0,0
2017-06-13,94,86,77,T,0,0,0,0,0
2017-06-14,84,77,69,0.29,1,0,1,0,0
2017-06-15,76,70,64,0,0,0,0,0,0
2017-06-16,68,66,63,0,0,0,0,0,0
2017-06-17,74,70,66,1.39,1,0,1,0,0
2017-06-18,85,78,70,T,0,0,0,0,0
2017-06-19,88,79,70,1.35,1,0,1,0,0
2017-06-20,83,77,71,0.03,1,0,0,0,0
2017-06-21,83,77,71,0,0,0,0,0,0
2017-06-22,83,76,68,0,0,0,0,0,0
2017-06-23,83,80,76,0.04,1,0,0,0,0
2017-06-24,84,78,71,1.29,1,0,1,0,0
2017-06-25,83,76,68,0,0,0,0,0,0
2017-06-26,79,72,64,0,0,0,0,0,0
2017-06-27,77,69,60,0.18,1,0,0,0,0
2017-06-28,78,70,61,0,0,0,0,0,0
2017-06-29,82,75,68,0,0,0,0,0,0
2017-06-30,88,81,73,T,0,0,0,0,0
2017-07-01,85,78,71,0.23,1,0,0,0,0
2017-07-02,87,80,72,0,0,0,0,0,0
2017-07-03,88,80,71,0.45,1,0,1,0,0
2017-07-04,85,78,70,0,0,0,0,1,0
2017-07-05,85,78,70,0,0,0,0,0,0
2017-07-06,77,74,71,T,0,0,0,0,0
2017-07-07,80,74,68,1.78,1,0,1,0,0
2017-07-08,84,77,69,0,0,0,0,0,0
2017-07-09,81,74,67,0,0,0,0,0,0
2017-07-10,84,76,68,0,0,0,0,0,0
2017-07-11,85,80,75,0,0,0,0,0,0
2017-07-12,88,83,77,0,0,0,0,0,0
2017-07-13,90,85,79,0,1,0,0,0,0
2017-07-14,73,69,65,0.35,1,0,0,0,0
2017-07-15,84,76,68,0,0,0,0,0,0
2017-07-16,87,78,68,0,0,0,0,0,0
2017-07-17,85,79,73,0,0,0,0,0,0
2017-07-18,88,81,73,0,0,0,0,0,0
2017-07-19,92,85,77,0,0,0,0,0,0
2017-07-20,94,86,77,0.01,1,0,0,0,0
2017-07-21,92,84,76,0,0,0,0,0,0
2017-07-22,92,82,71,0.57,1,0,0,0,0
2017-07-23,79,75,71,0.06,1,0,1,0,0
2017-07-24,73,68,63,0.74,1,0,1,0,0
2017-07-25,71,67,62,0,0,0,0,0,0
2017-07-26,77,71,65,0,0,0,0,0,0
2017-07-27,78,72,65,T,1,0,0,0,0
2017-07-28,85,78,71,0,0,0,0,0,0
2017-07-29,77,72,67,0,0,0,0,0,0
2017-07-30,82,73,64,0,0,0,0,0,0
2017-07-31,88,77,66,0,0,0,0,0,0
2017-08-01,92,82,71,0,0,0,0,0,0
2017-08-02,86,78,69,0.09,1,0,0,0,0
2017-08-03,87,78,68,0,0,0,0,0,0
2017-08-04,84,77,69,0.15,1,0,0,0,0
2017-08-05,78,74,69,0.3,1,0,0,0,0
2017-08-06,76,70,64,0,0,0,0,0,0
2017-08-07,71,68,64,0.76,1,0,0,0,0
2017-08-08,78,72,65,0,0,0,0,0,0
2017-08-09,85,75,64,0,0,0,0,0,0
2017-08-10,83,76,68,0,0,0,0,0,0
2017-08-11,82,76,69,T,0,0,0,0,0
2017-08-12,77,71,64,0.11,1,0,0,0,0
2017-08-13,83,77,71,0,0,0,0,0,0
2017-08-14,80,75,70,0,0,0,0,0,0
2017-08-15,74,71,68,0.45,1,0,0,0,0
2017-08-16,87,79,70,0,0,0,0,0,0
2017-08-17,83,76,69,0,0,0,0,0,0
2017-08-18,82,78,73,0.88,1,0,1,0,0
2017-08-19,86,80,73,0,0,0,0,0,0
2017-08-20,81,75,69,0,0,0,0,0,0
2017-08-21,87,79,71,0,0,0,0,0,0
2017-08-22,89,81,72,0.3,1,0,0,0,0
2017-08-23,81,76,70,T,1,0,0,0,0
2017-08-24,80,73,65,0,0,0,0,0,0
2017-08-25,78,71,63,0,0,0,0,0,0
2017-08-26,78,70,62,0,0,0,0,0,0
2017-08-27,78,71,63,0,0,0,0,0,0
2017-08-28,76,70,63,0,0,0,0,0,0
2017-08-29,68,66,64,0.1,1,0,0,0,0
2017-08-30,78,69,60,0.01,1,0,0,0,0
2017-08-31,81,73,64,0,0,0,0,0,0
2017-09-01,71,63,55,0,0,0,0,0,0
2017-09-02,68,61,54,0.53,1,0,0,0,0
2017-09-03,69,64,59,0.74,1,0,1,0,0
2017-09-04,80,71,61,0,0,0,0,0,0
2017-09-05,85,77,69,T,0,0,0,0,0
2017-09-06,72,67,61,0.42,1,0,0,0,0
2017-09-07,71,65,59,0.01,1,0,0,0,0
2017-09-08,71,65,58,0,0,0,0,0,0
2017-09-09,70,63,55,0,0,0,0,0,0
2017-09-10,72,65,57,0,0,0,0,0,0
2017-09-11,76,66,55,0,0,0,0,0,0
2017-09-12,78,69,59,0,0,0,0,0,0
2017-09-13,83,74,64,0.06,1,0,0,0,0
2017-09-14,81,76,70,0.02,0,0,0,0,0
2017-09-15,81,74,67,0,0,0,0,0,0
2017-09-16,82,76,70,0,0,0,0,0,0
2017-09-17,81,75,68,0,0,0,0,0,0
2017-09-18,73,71,68,0,0,0,0,0,0
2017-09-19,78,74,69,0.22,1,0,0,0,0
2017-09-20,79,75,71,0,0,0,0,0,0
2017-09-21,80,76,71,0,0,0,0,0,0
2017-09-22,82,74,66,0,0,0,0,0,0
2017-09-23,87,78,68,0,0,0,0,0,0
2017-09-24,91,80,69,0,0,0,0,0,0
2017-09-25,88,79,70,0,0,0,0,0,0
2017-09-26,84,76,68,0,0,0,0,0,0
2017-09-27,87,78,69,0,0,0,0,0,0
2017-09-28,79,69,59,0,0,0,0,0,0
2017-09-29,68,62,55,0,0,0,0,0,0
2017-09-30,66,60,54,0,0,0,0,0,0
2017-10-01,68,59,50,0,0,0,0,0,0
2017-10-02,73,63,52,0,0,0,0,0,0
2017-10-03,71,64,57,0,0,0,0,0,0
2017-10-04,75,66,56,0,0,0,0,0,0
2017-10-05,83,74,65,T,1,0,0,0,0
2017-10-06,82,75,68,0,0,0,0,0,0
2017-10-07,81,74,66,0,0,0,0,0,0
2017-10-08,77,75,72,0.22,1,0,0,0,0
2017-10-09,77,74,71,0.26,1,0,0,0,0
2017-10-10,81,74,66,0,0,0,0,0,0
2017-10-11,77,69,60,0.06,1,0,0,0,0
2017-10-12,64,60,55,0.07,1,0,0,0,0
2017-10-13,67,60,52,0,0,0,0,0,0
2017-10-14,72,67,61,0.08,1,0,0,0,0
2017-10-15,74,70,65,T,0,0,0,0,0
2017-10-16,69,58,46,0.01,1,0,0,0,0
2017-10-17,58,50,42,0,0,0,0,0,0
2017-10-18,72,61,50,0,0,0,0,0,0
2017-10-19,71,64,56,0,0,0,0,0,0
2017-10-20,73,65,57,0,0,0,0,0,0
2017-10-21,78,67,56,0,0,0,0,0,0
2017-10-22,76,67,57,0,0,0,0,0,0
2017-10-23,74,68,61,0,0,0,0,0,0
2017-10-24,74,70,66,0.2,1,0,0,0,0
2017-10-25,67,62,57,0,0,0,0,0,0
2017-10-26,58,56,53,0,0,0,0,0,0
2017-10-27,62,55,47,0,0,0,0,0,0
2017-10-28,69,62,55,0,0,0,0,0,0
2017-10-29,67,64,60,3.03,1,0,1,0,0
2017-10-30,61,54,46,0.25,1,0,0,0,0
2017-10-31,57,51,45,0,0,0,0,0,0
2017-11-01,59,51,43,0,0,0,0,0,0
2017-11-02,72,65,58,0,0,0,0,0,0
2017-11-03,74,63,51,0,0,0,0,0,0
2017-11-04,56,51,46,0,0,0,0,0,0
2017-11-05,61,56,51,0.02,1,0,0,0,0
2017-11-06,66,56,46,0.01,1,0,0,0,0
2017-11-07,49,45,40,0.7,1,0,0,0,0
2017-11-08,49,44,39,0,0,0,0,0,0
2017-11-09,55,47,39,T,0,0,0,0,0
2017-11-10,51,38,25,0.01,0,0,0,0,0
2017-11-11,38,31,24,0,0,0,0,0,0
2017-11-12,46,39,32,0,0,0,0,0,0
2017-11-13,47,43,39,0.07,1,0,0,0,0
2017-11-14,48,42,35,0,0,0,0,0,0
2017-11-15,51,44,37,0,0,0,0,0,0
2017-11-16,57,50,43,0.2,1,0,0,0,0
2017-11-17,47,42,37,0,0,0,0,0,0
2017-11-18,56,45,34,0.1,1,0,0,0,0
2017-11-19,59,49,38,0.23,1,0,0,0,0
2017-11-20,47,42,36,T,0,0,0,0,0
2017-11-21,58,50,42,0,0,0,0,0,0
2017-11-22,56,46,35,0.21,1,0,0,0,0
2017-11-23,43,37,31,0,0,0,0,1,0
2017-11-24,50,43,35,0,0,0,0,0,0
2017-11-25,57,50,43,0,0,0,0,0,0
2017-11-26,51,46,40,0,0,0,0,0,0
2017-11-27,51,45,39,0,0,0,0,0,0
2017-11-28,54,45,36,0,0,0,0,0,0
2017-11-29,63,53,42,0,0,0,0,0,0
2017-11-30,53,46,38,0.03,1,0,0,0,0
2017-12-01,52,47,42,0,0,0,0,0,0
2017-12-02,48,44,39,0,0,0,0,0,0
2017-12-03,48,45,42,0,0,0,0,0,0
2017-12-04,51,46,40,0,0,0,0,0,0
2017-12-05,61,56,50,0.75,1,0,0,0,0
2017-12-06,59,50,40,0,0,0,0,0,0
2017-12-07,44,41,37,0,0,0,0,0,0
2017-12-08,39,37,34,0,0,0,0,0,0
2017-12-09,35,33,30,0.46,0,1,1,0,0
2017-12-10,39,34,29,0,0,0,0,0,1
2017-12-11,41,37,33,0,0,0,0,0,0
2017-12-12,50,40,29,T,0,1,0,0,0
2017-12-13,31,26,20,T,0,0,0,0,1
2017-12-14,32,27,22,0.09,0,1,0,0,0
2017-12-15,28,24,20,0.11,0,1,1,0,1
2017-12-16,39,31,23,0,0,0,0,0,1
2017-12-17,38,35,32,0,0,0,0,0,0
2017-12-18,47,41,34,0.02,0,0,0,0,0
2017-12-19,55,50,45,0,0,0,0,0,0
2017-12-20,51,43,34,0,0,0,0,0,0
2017-12-21,39,36,32,0,0,0,0,0,0
2017-12-22,50,43,35,0,0,0,0,0,0
2017-12-23,48,43,38,0.49,1,0,0,1,0
2017-12-24,41,39,36,0.01,0,0,0,1,0
2017-12-25,38,33,28,0.23,1,1,0,1,0
2017-12-26,28,26,23,0,0,0,0,1,1
2017-12-27,24,21,17,0,0,0,0,1,0
2017-12-28,18,15,11,0,0,0,0,1,0
2017-12-29,22,17,11,0,0,0,0,1,0
2017-12-30,23,20,17,0.05,0,1,0,1,0
2017-12-31,21,15,9,0,0,0,0,1,1
